Registration Number,SRP Project Number,Program,Premise Last Name,Premise Company,Premise Installation Address (Commercial Only),Premise City,Premise                         Zip,County                      Code,PTO Date (Interconnection Date), Calculated Total System Size ,Customer Type,Third Party Ownership,Grid / BTM,Subsection,Energy Year,EDC Program,Contractor Company,Electric Utility Name,Status,Registration             Received Date,Acceptance                Date,Completion           Date,Expiration           Date
NJSRRE1532179724,SRP07708,Solar Registration Program,AVIDAN,180 RARITAN CENTER LLC,180 RARITAN CENTER PARKWAY,EDISON,08837,11,6/7/2012,446.25,Commercial,Yes,Behind the Meter,,,PSEG,SOLAR NATION NEW JERSEY LLC,PSE&G BPU,Registration Complete,11/10/2011,12/19/2011,7/17/2012,12/19/2012
NJSRRE1532225196,SRP05305,Solar Registration Program,ADLER,ADLER DEVELOPMENT,160 RARITAN PKWY-EAST HALF,EDISON,08818,11,9/22/2011,338,Commercial,Yes,Grid Supply,,,NONE,GEHRLICHER SOLAR AMERICA CORP.,PSE&G BPU,Registration Complete,7/21/2011,9/6/2011,4/19/2012,9/6/2012
NJSRRE1532225194,SRP05304,Solar Registration Program,ADLER,ADLER DEVELOPMENT,160 RARITAN PKWY-WEST HALF,EDISON,08818,11,9/22/2011,354.9,Commercial,Yes,Grid Supply,,,NONE,GEHRLICHER SOLAR AMERICA CORP.,PSE&G BPU,Registration Complete,7/21/2011,9/6/2011,4/19/2012,9/6/2012
NJSRRE1532164375,REIPNR-09167,Solar Registration Program,ADLER,ADLER DEVELOPMENT,151 FIELDCREST AVE,EDISON,08837,11,9/7/2010,494.208,Commercial,Yes,Behind the Meter,,,NONE,ADVANCED GREEN TECHNOLOGIES,PSE&G BPU,Registration Complete,8/31/2010,10/12/2010,2/10/2011,10/12/2011
NJSRRE1532224440,SRP05303,Solar Registration Program,ADLER,ADLER DEVELOPMENT,64 BRUNSWICK RD,EDISON,08818,11,8/29/2011,644.84,Commercial,Yes,Grid Supply,,,NONE,GEHRLICHER SOLAR AMERICA CORP.,PSE&G BPU,Registration Complete,7/21/2011,9/6/2011,12/14/2011,9/6/2012
NJSRRE1532376543,REIPR-05435,Solar Registration Program,WELSH,AEL GROUP LLC,777 NEW DURHAM ROAD,EDISON,08817,11,12/21/2009,30.275,Commercial,No,Behind the Meter,,,NONE,GREEN ENERGY SYSTEMS LLC,PSE&G BPU,Registration Complete,9/21/2009,11/2/2009,3/3/2010,11/2/2010
NJSRRE1534688631,,Solar Registration Program,MICHAELSON,AMAZON.COM.DEDC.LLC,2170 Route 27,Edison,08817,11,6/27/2018,4112.55,Commercial,Yes,Behind the Meter,,,None,"Sol Systems, LLC",PSE&G,Registration Complete,8/16/2017,8/18/2017,9/13/2018,8/18/2018
NJSRRE1532179722,SRP07704,Solar Registration Program,AVIDAN,AVI DON MANAGEMENT LLC,180 RARITAN CENTER PARKWAY,EDISON,08837,11,6/6/2012,399.84,Commercial,Yes,Behind the Meter,,,PSEG,SOLAR NATION NEW JERSEY LLC,PSE&G BPU,Registration Complete,11/10/2011,12/19/2011,7/17/2012,12/19/2012
NJSRRE1532179726,SRP07720,Solar Registration Program,AVIDAN,AVI DON MANAGEMENT LLC,180 RARITAN CENTER PARKWAY,EDISON,08837,11,6/6/2012,1335.18,Commercial,Yes,Behind the Meter,,,PSEG,SOLAR NATION NEW JERSEY LLC,PSE&G BPU,Registration Complete,11/10/2011,12/20/2011,7/17/2012,12/20/2012
NJSRRE1532167554,SRP01019,Solar Registration Program,AVIDAN,AVIDAN ENERGY SOLUTIONS LLC,145 TALMADGE RD.,EDISON,08817,11,3/28/2011,1999.92,Commercial,No,Behind the Meter,,,PSEG,SOLAR NATION NEW JERSEY LLC,PSE&G BPU,Registration Complete,2/17/2011,3/10/2011,6/29/2011,3/10/2012
NJSRRE1532166408,REIPNR-08981,Solar Registration Program,AVIDAN,"AVIDAN ENERGY SOLUTIONS, LLC",145 TALMADGE RD,EDISON,08817,11,4/26/2011,2258.88,Commercial,No,Behind the Meter,,,NONE,SOLAR NATION,PSE&G BPU,Registration Complete,7/30/2010,10/6/2010,6/15/2011,10/6/2011
NJSRRE1532181686,SRP09794,Solar Registration Program,EICHEN,BARBILL ASSOCIATES,40 ETHEL ROAD,EDISON,08817,11,7/12/2012,62.64,Commercial,No,Behind the Meter,,,NONE,GEOPEAK ENERGY LLC,PSE&G BPU,Registration Complete,3/23/2012,4/9/2012,8/31/2012,4/9/2013
NJSRRE1532175021,SRP06238,Solar Registration Program,LAMPARELLO,BEACON 629 LLC,629 AMBOY AVE,EDISON,08837,11,2/28/2012,55.08,Commercial,No,Behind the Meter,,,PSEG,AMPED ON SOLAR,PSE&G BPU,Registration Complete,9/12/2011,10/17/2011,3/27/2012,10/17/2012
NJSRRE1532188875,SRP09238,Solar Registration Program,PARACHA,BEST FOODS INC.,75 MIDVALE RD,EDISON,08817,11,9/11/2012,349.83,Commercial,No,Behind the Meter,,,NONE,"PI SOLAR, LLC",PSE&G BPU,Registration Complete,2/15/2012,2/28/2012,1/31/2013,2/28/2013
NJSRRE1532172634,SRP04238,Solar Registration Program,SZURA,BUCKHEAD BEEF COMPANY,220 RARITAN CENTER PARKWAY,EDISON,08837,11,11/30/2011,128.31,Commercial,Yes,Behind the Meter,,,NONE,"SOLIS PARTNERS, LLC",PSE&G BPU,Registration Complete,6/14/2011,7/25/2011,1/26/2012,7/25/2012
NJSRRE1532216941,SRP38369,Solar Registration Program,CIULLO,BUILDERS GENERAL SUPPLY CO,1177 INMAN AVE,EDISON TWP,08820,11,5/30/2015,78,Commercial,No,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,3/23/2015,4/20/2015,10/20/2015,4/20/2016
NJSRRE1533885317,,Solar Registration Program,Pikarski,"C&A Marketing, Inc.",114 Tived Ln E,Edison,08837,11,8/30/2017,999.79,Commercial,No,Behind the Meter,,,None,EVERGREEN ENERGY,PSE&G,Registration Complete,1/10/2017,1/17/2017,11/2/2017,1/17/2018
NJSRRE1532189696,SRP14883,Solar Registration Program,PATEL,CHETAK NEW YORK LLC,351 MILL RD,EDISON TWP,08837,11,2/4/2013,406,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,10/9/2012,11/19/2012,2/27/2013,11/19/2013
NJSRRE1532183055,SRP10975,Solar Registration Program,PROFACI,COLAVITA USA,1 1 RUNYONS LANE,EDISON TOWNSHIP,08817,11,9/10/2012,816.2,Commercial,Yes,Behind the Meter,,,NONE,PRO-TECH ENERGY SOLUTIONS,PSE&G BPU,Registration Complete,5/10/2012,5/29/2012,10/16/2012,5/29/2013
NJSRRE1541506049,,Solar Registration Program,Passanante,Customized Distribution Services,3025 Woodbridge Ave,Edison,08837,11,12/5/2019,291.6,Commercial,Yes,Behind the Meter,,,None,G&S Operations LLC,PSE&G,Registration Complete,6/28/2019,7/2/2019,1/4/2020,7/14/2019
NJSRRE1532166329,REIPNR-11792,Solar Registration Program,DEFALCO,DEFALCO'S SERVICE CENTER,233 PLAINFIELD AVE.,EDISON,08817,11,7/21/2011,10.66,Commercial,No,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,11/30/2010,2/21/2011,8/8/2011,2/21/2012
NJSRRE1532191598,SRP14587,Solar Registration Program,MOLFETTA,DISTRIBUTION MANAGEMENT GROUP,205 MEADOW ROAD BLDG 400M,EDISON TOWNSHIP,08817,11,5/1/2013,154,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/24/2012,11/2/2012,5/13/2013,11/2/2013
NJSRRE1532191599,SRP14593,Solar Registration Program,MOLFETTA,DISTRIBUTION MANAGEMENT GROUP,207 MEADOW ROAD BLG 400M,EDISON TOWNSHIP,08817,11,5/1/2013,250.75,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/24/2012,11/2/2012,5/13/2013,11/2/2013
NJSRRE1532189693,SRP14584,Solar Registration Program,MOLFETTA,DISTRIBUTION MANAGEMENT GROUP,201 MEADOW ROAD FLOOR 1,EDISON TWP,08817,11,2/4/2013,799.45,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/24/2012,11/2/2012,2/27/2013,11/2/2013
NJSRRE1532189452,SRP14759,Solar Registration Program,SCHULTZ,DNP INTL INC,36 SAW MILL POND RD,EDISON,08837,11,2/5/2013,58.8,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/27/2012,11/13/2012,2/25/2013,11/13/2013
NJSRRE1532192534,SRP46731,Solar Registration Program,COHEN,DUCK RIVER TEXTILE,55 TALMADGE RD,EDISON,08817,11,11/2/2015,54,Commercial,No,Behind the Meter,,,NONE,"AROSA SOLAR ENERGY, INC",PSE&G BPU,Registration Complete,8/26/2015,10/27/2015,2/15/2016,10/27/2016
NJSRRE1532192529,SRP46734,Solar Registration Program,COHEN,DUCK RIVER TEXTILE,55 TALMADGE RD,EDISON,08817,11,11/2/2015,54,Commercial,No,Behind the Meter,,,NONE,"AROSA SOLAR ENERGY, INC",PSE&G BPU,Registration Complete,8/26/2015,10/27/2015,2/15/2016,10/27/2016
NJSRRE1532228192,SRP46715,Solar Registration Program,COHEN,DUCK RIVER TEXTILE,55 TALMADGE RD,EDISON,08817,11,11/2/2015,214.2,Commercial,No,Behind the Meter,,,NONE,"AROSA SOLAR ENERGY, INC",PSE&G BPU,Registration Complete,8/26/2015,10/27/2015,2/15/2016,10/27/2016
NJSRRE1535083669,,Solar Registration Program,Fishbane,Edison 27 Holdings LLC,2147 Rt 27,Edison,08817,11,4/26/2018,348.48,Commercial,No,Behind the Meter,,,None,Arosa Solar Energy Systems Inc,PSE&G,Registration Complete,9/27/2017,10/4/2017,5/26/2018,10/4/2018
NJSRRE1538567100,,Solar Registration Program,Iarapino,Edison HVAC Inc,191 Vineyard Rd.,Edison,08817,11,4/24/2018,128.7,Commercial,No,Behind the Meter,,,None,1st Light Energy,PSE&G,Registration Complete,7/19/2018,7/19/2018,11/10/2018,7/19/2019
NJSRRE1539404409,,Solar Registration Program,DWECK,EDISON NJ ENTERPRISES LLC,183 NATIONAL RD,EDISON TOWNSHIP,08817,11,4/12/2019,105.74,Commercial,No,Behind the Meter,,,None,Harvest Power LLC,PSE&G,Registration Complete,9/11/2018,9/13/2018,5/16/2019,9/13/2019
NJSRRE1532174281,SRP04176,Solar Registration Program,HANAN,EDISON PPI DISTRIBUTION LLC,245 CARTER DRIVE,EDISON,08817,11,1/27/2012,180.95,Commercial,No,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,6/13/2011,7/18/2011,3/8/2012,7/18/2012
NJSRRE1532173836,SRP05883,Solar Registration Program,SUHR,EQUINOX,30 ETHEL RD,EDISON,08817,11,1/19/2012,292.6,Commercial,Yes,Behind the Meter,,,NONE,"SOLAR ENERGY, LLC",PSE&G BPU,Registration Complete,8/23/2011,10/3/2011,3/22/2012,10/3/2012
NJSRRE1532179681,SRP02136,Solar Registration Program,HARDY,EXTRA SPACE MANAGEMENT INC,1660 OAKTREE ROAD,EDISON,08820,11,3/15/2012,57.475,Commercial,No,Behind the Meter,,,NONE,"1ST LIGHT ENERGY, INC.",PSE&G BPU,Registration Complete,3/17/2011,4/25/2011,6/20/2012,4/25/2012
NJSRRE1532190468,SRP14764,Solar Registration Program,GERO,E-Z DO COMPANY,40 EXECUTIVE AVE,EDISON,08817,11,3/11/2013,203.55,Commercial,Yes,Behind the Meter,,,NONE,TRINITY HEATING AND AIR,PSE&G BPU,Registration Complete,9/27/2012,11/13/2012,4/5/2013,11/13/2013
NJSRRE1541506021,,Solar Registration Program,Passanante,"Factory Direct Enterprises, LLC",3025 Woodbridge Ave,Edison,08837,11,12/5/2019,1166.4,Commercial,No,Behind the Meter,,,None,G&S Operations LLC,PSE&G,Registration Complete,6/28/2019,7/2/2019,3/7/2020,7/2/2020
NJSRRE1532168436,SRP14995,Solar Registration Program,WILLER,FEDERAL BUSINESS CENTERS,300 RARITAN CENTER PKWY,EDISON,08837,11,12/18/2012,356.72,Commercial,No,Behind the Meter,,,NONE,"SOLIS PARTNERS, LLC",PSE&G BPU,Registration Complete,10/12/2012,11/19/2012,1/31/2013,11/19/2013
NJSRRE1532225073,SRP06491,Solar Registration Program,VISCEGLIA,FERNWOOD 45 ASSOCIATES LP,45 FERNWOOD AVE.,EDISON,08818,11,12/28/2011,2223.648,Commercial,Yes,Grid Supply,EDC,,S4A1,ADVANCED SOLAR PRODUCTS FLEMINGTON,PSE&G BPU,Registration Complete,8/26/2011,11/1/2011,3/20/2012,11/1/2012
NJSRRE1532163561,REIPNR-04864,Solar Registration Program,CHAN,FOND DU LAC,78 SAW MILL POND ROAD,EDISON,08817,11,11/19/2009,225.6,Commercial,No,Behind the Meter,,,NONE,PRO-TECH ENERGY SOLUTIONS,PSE&G BPU,Registration Complete,7/7/2009,8/13/2009,3/4/2010,8/13/2010
NJSRRE1532163559,REIPNR-04862,Solar Registration Program,CHAN,FOND DU LAC,90 SAW MILL POND ROAD,EDISON,08817,11,11/19/2009,365.4,Commercial,No,Behind the Meter,,,NONE,PRO-TECH ENERGY SOLUTIONS,PSE&G BPU,Registration Complete,7/7/2009,8/13/2009,3/4/2010,8/13/2010
NJSRRE1532163560,REIPNR-04863,Solar Registration Program,CHAN,FOND DU LAC,275 MILL POND ROAD,EDISON,08817,11,11/19/2009,417,Commercial,No,Behind the Meter,,,NONE,PRO-TECH ENERGY SOLUTIONS,PSE&G BPU,Registration Complete,7/7/2009,8/13/2009,3/4/2010,8/13/2010
NJSRRE1532181024,SRP11410,Solar Registration Program,KINNEY,FROMKIN BROTHERS,125 CLEARVIEW RD,EDISON,08818,11,7/17/2012,430.56,Commercial,Yes,Behind the Meter,,,NONE,NEW GENERATION ENERGY & ENVIRONMENT II,PSE&G BPU,Registration Complete,5/31/2012,6/18/2012,8/8/2012,6/18/2013
NJSRRE1535066488,,Solar Registration Program,Muglia,Garfield Park Condo,2 Grandview Ave West,Edison,08837,11,1/17/2019,9.66,Commercial,No,Behind the Meter,,,None,Geoscape Solar,PSE&G,Registration Complete,9/22/2017,9/28/2017,2/15/2019,3/28/2019
NJSRRE1535066684,,Solar Registration Program,Muglia,Garfield Park Condo,2 Grandview Ave West,Edison,08837,11,10/15/2018,14.15,Commercial,Yes,Behind the Meter,,,None,Geoscape Solar,PSE&G,Registration Complete,9/22/2017,9/28/2017,2/15/2019,3/28/2019
NJSRRE1535061924,,Solar Registration Program,Muglia,Garfield Park Condo,2 Grandview Ave West,Edison,08837,11,8/15/2018,14.49,Commercial,Yes,Behind the Meter,,,None,Geoscape Solar,PSE&G,Registration Complete,9/21/2017,9/28/2017,2/14/2019,3/28/2019
NJSRRE1535067006,,Solar Registration Program,Muglia,Garfield Park Condo,2 Grandview Ave West,Edison,08837,11,10/15/2018,22.77,Commercial,No,Behind the Meter,,,PSEG,Geoscape Solar,PSE&G,Registration Complete,9/22/2017,9/28/2017,2/15/2019,3/28/2019
